id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_academic_term_user,academic.term.user,model_school_management_academic_term,base.group_user,1,1,1,1
access_academic_year_user,academic.year.user,model_school_management_academic_year,base.group_user,1,1,1,1
access_alumni_event_registration_user,alumni.event.registration.user,model_school_management_alumni_event_registration,base.group_user,1,1,1,1
access_alumni_event_user,alumni.event.user,model_school_management_alumni_event,base.group_user,1,1,1,1
access_alumni_user,alumni.user,model_school_management_alumni,base.group_user,1,1,1,1
access_appraisal_user,appraisal.user,model_school_management_appraisal,base.group_user,1,1,1,1
access_assignment_submission_user,assignment.submission.user,model_school_management_assignment_submission,base.group_user,1,1,1,1
access_assignment_user,assignment.user,model_school_management_assignment,base.group_user,1,1,1,1
access_attendance_staff_user,attendance.staff.user,model_school_management_attendance_staff,base.group_user,1,1,1,1
access_attendance_student_user,attendance.student.user,model_school_management_attendance_student,base.group_user,1,1,1,1
access_certificate_issue_user,certificate.issue.user,model_school_management_certificate_issue,base.group_user,1,1,1,1
access_certificate_template_user,certificate.template.user,model_school_management_certificate_template,base.group_user,1,1,1,1
access_class_user,.class.user,model_school_management_class,base.group_user,1,1,1,1
access_department_user,department.user,model_school_management_department,base.group_user,1,1,1,1
access_discipline_category_user,discipline.category.user,model_school_management_discipline_category,base.group_user,1,1,1,1
access_discipline_incident_user,discipline.incident.user,model_school_management_discipline_incident,base.group_user,1,1,1,1
access_document_type_user,document.type.user,model_school_management_document_type,base.group_user,1,1,1,1
access_document_upload_user,document.upload.user,model_school_management_document_upload,base.group_user,1,1,1,1
access_e_learning_activity_user,e.learniing.activity.user,model_school_management_e_learning_activity,base.group_user,1,1,1,1
access_e_learning_answer_user,e.learniing.answer.user,model_school_management_e_learning_answer,base.group_user,1,1,1,1
access_e_learning_content_user,e.learniing.content.user,model_school_management_e_learning_content,base.group_user,1,1,1,1
access_e_learning_course_user,e.learniing.course.user,model_school_management_e_learning_course,base.group_user,1,1,1,1
access_e_learning_module_user,e.learniing.module.user,model_school_management_e_learning_module,base.group_user,1,1,1,1
access_e_learning_progress_user,e.learniing.progress.user,model_school_management_e_learning_progress,base.group_user,1,1,1,1
access_e_learning_question_user,e.learniing.question.user,model_school_management_e_learning_question,base.group_user,1,1,1,1
access_e_learning_quiz_user,e.learniing.quiz.user,model_school_management_e_learning_quiz,base.group_user,1,1,1,1
access_employee_leave_user,employee.leave.user,model_school_management_employee_leave,base.group_user,1,1,1,1
access_employee_payroll_user,employee.payroll.user,model_school_management_employee_payroll,base.group_user,1,1,1,1
access_employee_user,employee.user,model_school_management_employee,base.group_user,1,1,1,1
access_examination_result_user,examination.result.user,model_school_management_examination_result,base.group_user,1,1,1,1
access_examination_user,examination.user,model_school_management_examination,base.group_user,1,1,1,1
access_fee_assignment_user,fee.assignment.user,model_school_management_fee_assignment,base.group_user,1,1,1,1
access_fee_category_user,fee.category.user,model_school_management_fee_category,base.group_user,1,1,1,1
access_fee_invoice_line_user,fee.invoice.line.user,model_school_management_fee_invoice_line,base.group_user,1,1,1,1
access_fee_invoice_user,fee.invoice.user,model_school_management_fee_invoice,base.group_user,1,1,1,1
access_fee_payment_user,fee.payment.user,model_school_management_fee_payment,base.group_user,1,1,1,1
access_fee_reminder_user,fee.reminder.user,model_school_management_fee_reminder,base.group_user,1,1,1,1
access_fee_structure_user,fee.structure.user,model_school_management_fee_structure,base.group_user,1,1,1,1
access_global_setting_user,global.setting.user,model_school_management_global_setting,base.group_user,1,1,1,1
access_grade_range_user,grade.range.user,model_school_management_grade_range,base.group_user,1,1,1,1
access_grading_system_user,grading.system.user,model_school_management_grading_system,base.group_user,1,1,1,1
access_hostel_allocation_user,hostel.allocation.user,model_school_management_hostel_allocation,base.group_user,1,1,1,1
access_hostel_building_user,hostel.building.user,model_school_management_hostel_building,base.group_user,1,1,1,1
access_hostel_fee_user,hostel.fee.user,model_school_management_hostel_fee,base.group_user,1,1,1,1
access_hostel_room_user,hostel.room.user,model_school_management_hostel_room,base.group_user,1,1,1,1
access_id_card_template_user,id.card.template.user,model_school_management_id_card_template,base.group_user,1,1,1,1
access_inventory_category_user,inventory.category.user,model_school_management_inventory_category,base.group_user,1,1,1,1
access_inventory_item_user,inventory.item.user,model_school_management_inventory_item,base.group_user,1,1,1,1
access_job_position_user,job.position.user,model_school_management_job_position,base.group_user,1,1,1,1
access_leave_type_user,leave.type.user,model_school_management_leave_type,base.group_user,1,1,1,1
access_lesson_plan_user,lesson.plan.user,model_school_management_lesson_plan,base.group_user,1,1,1,1
access_library_book_user,library.book.user,model_school_management_library_book,base.group_user,1,1,1,1
access_library_category_user,library.category.user,model_school_management_library_category,base.group_user,1,1,1,1
access_library_fine_user,library.fine.user,model_school_management_library_fine,base.group_user,1,1,1,1
access_library_issue_user,library.issue.user,model_school_management_library_issue,base.group_user,1,1,1,1
access_mail_configuration_user,mail.configuration.user,model_school_management_mail_configuration,base.group_user,1,1,1,1
access_message_user,message.user,model_school_management_message,base.group_user,1,1,1,1
access_message_recipient_user,message.recipient.user,model_school_management_message_recipient,base.group_user,1,1,1,1
access_mobile_app_setting_user,mobile.app.setting.user,model_school_management_mobile_app_setting,base.group_user,1,1,1,1
access_newsletter_user,newsletter.user,model_school_management_newsletter,base.group_user,1,1,1,1
access_notice_user,notice.user,model_school_management_notice,base.group_user,1,1,1,1
access_notification_template_user,notification.template.user,model_school_management_notification_template,base.group_user,1,1,1,1
access_online_admission_user,online.admission.user,model_school_management_online_admission,base.group_user,1,1,1,1
access_payroll_user,payroll.user,model_school_management_payroll,base.group_user,1,1,1,1
access_portal_access_group_user,portal.access.group.user,model_school_management_portal_access_group,base.group_user,1,1,1,1
access_portal_access_right_user,portal.access.right.user,model_school_management_portal_access_right,base.group_user,1,1,1,1
access_portal_user,portal.user,model_school_management_portal_user,base.group_user,1,1,1,1
<<<<<<< HEAD
access_portal_user_group_user,portal.user.group.user,model_school_management_portal_user_group,base.group_user,1,1,1,1
access_purchase_order_line_user,purchase.order.line.user,model_school_management_purchase_order_line,base.group_user,1,1,1,1
access_purchase_order_user,purchase.order.user,model_school_management_purchase_order,base.group_user,1,1,1,1
access_report_card_template_user,report.card.template.user,model_school_management_report_card_template,base.group_user,1,1,1,1
access_salary_component_user,salary.component.user,model_school_management_salary_component,base.group_user,1,1,1,1
access_branch_user,branch.user,model_school_management_branch,base.group_user,1,1,1,1
access_calendar_user,calendar.user,model_school_management_calendar,base.group_user,1,1,1,1
access_event_user,event.user,model_school_management_event,base.group_user,1,1,1,1
access_section_user,section.user,model_school_management_section,base.group_user,1,1,1,1
access_student_user,student.user,model_school_management_student,base.group_user,1,1,1,1
access_subject_user,subject.user,model_school_management_subject,base.group_user,1,1,1,1
access_syllabus_tracker_user,syllabus.tracker.user,model_school_management_syllabus_tracker,base.group_user,1,1,1,1
access_transport_assignment_user,transport.assignment.user,model_school_management_transport_assignment,base.group_user,1,1,1,1
access_transport_route_user,transport.route.user,model_school_management_transport_route,base.group_user,1,1,1,1
access_transport_stop_user,transport.stop.user,model_school_management_transport_stop,base.group_user,1,1,1,1
access_transport_vehicle_user,transport.vehicle.user,model_school_management_transport_vehicle,base.group_user,1,1,1,1
=======
access_portal_access_group,portal.access.group,model_school_management_portal_access_group,base.group_user,1,1,1,1
access_portal_access_right,portal.access.right,model_school_management_portal_access_right,base.group_user,1,1,1,1
access_portal_user_group,portal.user.group,model_school_management_portal_user_group,base.group_user,1,1,1,1
access_mobile_app_setting,mobile.app.setting,model_school_management_mobile_app_setting,base.group_user,1,1,1,1
access_notification_template,notification.template,model_school_management_notification_template,base.group_user,1,1,1,1
access_mail_configuration,mail.configuration,model_school_management_mail_configuration,base.group_user,1,1,1,1
access_sms_configuration,sms.configuration,model_school_management_sms_configuration,base.group_user,1,1,1,1
access_push_notification,push.notification,model_school_management_push_notification,base.group_user,1,1,1,1
access_report_template,report.template,model_school_management_report_template,base.group_user,1,1,1,1
access_report_field,report.field,model_school_management_report_field,base.group_user,1,1,1,1
access_report_filter,report.filter,model_school_management_report_filter,base.group_user,1,1,1,1
access_custom_report,custom.report,model_school_management_custom_report,base.group_user,1,1,1,1
access_dashboard_widget,dashboard.widget,model_school_management_dashboard_widget,base.group_user,1,1,1,1
<<<<<<< HEAD
>>>>>>> 78a4e18a (created the five report models)
=======
access_analytics_kpi,analytics.kpi,model_school_management_analytics_kpi,base.group_user,1,1,1,1
access_schedule_report,schedule.report,model_school_management_schedule_report,base.group_user,1,1,1,1
>>>>>>> 793ca93f ( added another 2 modules in report)
