id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
ehr_cdss.access_ehr_cdss_patient,access_ehr_cdss_patient,ehr_cdss.model_ehr_cdss_patient,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_substance_use,access_ehr_cdss_substance_use,ehr_cdss.model_ehr_cdss_substance_use,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_risk_assessment,access_ehr_cdss_risk_assessment,ehr_cdss.model_ehr_cdss_risk_assessment,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_pronoun,access_ehr_cdss_pronoun,ehr_cdss.model_ehr_cdss_pronoun,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_sexual_orientation,access_ehr_cdss_sexual_orientation,ehr_cdss.model_ehr_cdss_sexual_orientation,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_race,access_ehr_cdss_race,ehr_cdss.model_ehr_cdss_race,base.group_user,1,1,1,1,True   
ehr_cdss.access_ehr_cdss_provider,access_ehr_cdss_provider,ehr_cdss.model_ehr_cdss_provider,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_organization,access_ehr_cdss_organization,ehr_cdss.model_ehr_cdss_organization,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_organization_accreditation,access_ehr_cdss_organization_accreditation,ehr_cdss.model_ehr_cdss_organization_accreditation,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_organization_certification,access_ehr_cdss_organization_certification,ehr_cdss.model_ehr_cdss_organization_certification,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_operating_hours,access_ehr_cdss_operating_hours,ehr_cdss.model_ehr_cdss_operating_hours,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_service,access_ehr_cdss_service,ehr_cdss.model_ehr_cdss_service,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_insurance_plan,access_ehr_cdss_insurance_plan,ehr_cdss.model_ehr_cdss_insurance_plan,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_insurance_payer,access_ehr_cdss_insurance_payer,ehr_cdss.model_ehr_cdss_insurance_payer,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_insurance,access_ehr_cdss_insurance,ehr_cdss.model_ehr_cdss_insurance,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_insurance_authorization,access_ehr_cdss_insurance_authorization,ehr_cdss.model_ehr_cdss_insurance_authorization,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_record,access_ehr_cdss_medical_record,ehr_cdss.model_ehr_cdss_medical_record,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_clinical_review_update,access_ehr_cdss_clinical_review_update,ehr_cdss.model_ehr_cdss_clinical_review_update,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_assessment,access_ehr_cdss_assessment,ehr_cdss.model_ehr_cdss_assessment,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_assessment_substance_use,access_ehr_cdss_assessment_substance_use,ehr_cdss.model_ehr_cdss_assessment_substance_use,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_mse_affect,access_ehr_cdss_mse_affect,ehr_cdss.model_ehr_cdss_mse_affect,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_mse_mood,access_ehr_cdss_mse_mood,ehr_cdss.model_ehr_cdss_mse_mood,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_mse_attention,access_ehr_cdss_mse_attention,ehr_cdss.model_ehr_cdss_mse_attention,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_mse_grooming,access_ehr_cdss_mse_grooming,ehr_cdss.model_ehr_cdss_mse_grooming,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_mse_thought_process,access_ehr_cdss_mse_thought_process,ehr_cdss.model_ehr_cdss_mse_thought_process,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_mse_speech,access_ehr_cdss_mse_speech,ehr_cdss.model_ehr_cdss_mse_speech,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_appointment,access_ehr_cdss_appointment,ehr_cdss.model_ehr_cdss_appointment,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_appointment_recurrence,access_ehr_cdss_appointment_recurrence,ehr_cdss.model_ehr_cdss_appointment_recurrence,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_appointment_slot,access_ehr_cdss_appointment_slot,ehr_cdss.model_ehr_cdss_appointment_slot,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_appointment_slot_recurrence,access_ehr_cdss_appointment_slot_recurrence,ehr_cdss.model_ehr_cdss_appointment_slot_recurrence,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_location,access_ehr_cdss_location,ehr_cdss.model_ehr_cdss_location,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_billing_code,access_ehr_cdss_billing_code,ehr_cdss.model_ehr_cdss_billing_code,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_billing_code_rate,access_ehr_cdss_billing_code_rate,ehr_cdss.model_ehr_cdss_billing_code_rate,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_billing_modifier,access_ehr_cdss_billing_modifier,ehr_cdss.model_ehr_cdss_billing_modifier,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_progress_note,access_ehr_cdss_progress_note,ehr_cdss.model_ehr_cdss_progress_note,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_treatment_plan,access_ehr_cdss_treatment_plan,ehr_cdss.model_ehr_cdss_treatment_plan,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_goal,access_ehr_cdss_goal,ehr_cdss.model_ehr_cdss_goal,base.group_user,1,1,1,1,True   
ehr_cdss.access_ehr_cdss_objective,access_ehr_cdss_objective,ehr_cdss.model_ehr_cdss_objective,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_progress_measure,access_ehr_cdss_progress_measure,ehr_cdss.model_ehr_cdss_progress_measure,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_safety_plan,access_ehr_cdss_safety_plan,ehr_cdss.model_ehr_cdss_safety_plan,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_safety_plan_contact,access_ehr_cdss_safety_plan_contact,ehr_cdss.model_ehr_cdss_safety_plan_contact,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_safety_plan_professional,access_ehr_cdss_safety_plan_professional,ehr_cdss.model_ehr_cdss_safety_plan_professional,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_address,access_ehr_cdss_address,ehr_cdss.model_ehr_cdss_address,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_contact,access_ehr_cdss_contact,ehr_cdss.model_ehr_cdss_contact,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_contact_info,access_ehr_cdss_contact_info,ehr_cdss.model_ehr_cdss_contact_info,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_contact_address_rel,access_ehr_cdss_contact_address_rel,ehr_cdss.model_ehr_cdss_contact_address_rel,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_patient_info,access_ehr_cdss_patient_info,ehr_cdss.model_ehr_cdss_patient_info,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_patient_insurance,access_ehr_cdss_patient_insurance,ehr_cdss.model_ehr_cdss_patient_insurance,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_history,access_ehr_cdss_medical_history,ehr_cdss.model_ehr_cdss_medical_history,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_hospitalization,access_ehr_cdss_medical_hospitalization,ehr_cdss.model_ehr_cdss_medical_hospitalization,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_illness,access_ehr_cdss_medical_illness,ehr_cdss.model_ehr_cdss_medical_illness,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_surgery,access_ehr_cdss_medical_surgery,ehr_cdss.model_ehr_cdss_medical_surgery,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_allergy_type,access_ehr_cdss_medical_allergy_type,ehr_cdss.model_ehr_cdss_medical_allergy_type,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_allergy_severity,access_ehr_cdss_medical_allergy_severity,ehr_cdss.model_ehr_cdss_medical_allergy_severity,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_allergy_category,access_ehr_cdss_medical_allergy_category,ehr_cdss.model_ehr_cdss_medical_allergy_category,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_patient_allergy,access_ehr_cdss_medical_patient_allergy,ehr_cdss.model_ehr_cdss_medical_patient_allergy,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_patient_allergy_band,access_ehr_cdss_medical_patient_allergy_band,ehr_cdss.model_ehr_cdss_medical_patient_allergy_band,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_medication_reconciliation,access_ehr_cdss_medical_medication_reconciliation,ehr_cdss.model_ehr_cdss_medical_medication_reconciliation,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_medication_line,access_ehr_cdss_medical_medication_line,ehr_cdss.model_ehr_cdss_medical_medication_line,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_medication,access_ehr_cdss_medical_medication,ehr_cdss.model_ehr_cdss_medical_medication,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_medication_discrepancy_wizard,access_ehr_cdss_medical_medication_discrepancy_wizard,ehr_cdss.model_ehr_cdss_medical_medication_discrepancy_wizard,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_medication_reconciliation_confirm,access_ehr_cdss_medical_medication_reconciliation_confirm,ehr_cdss.model_ehr_cdss_medical_medication_reconciliation_confirm,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_patient_immunization_record,access_ehr_cdss_patient_immunization_record,ehr_cdss.model_ehr_cdss_patient_immunization_record,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_family_history,access_ehr_cdss_medical_family_history,ehr_cdss.model_ehr_cdss_medical_family_history,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_family_member_cancer,access_ehr_cdss_medical_family_member_cancer,ehr_cdss.model_ehr_cdss_medical_family_member_cancer,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_cpt_code,access_ehr_cdss_medical_cpt_code,ehr_cdss.model_ehr_cdss_medical_cpt_code,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_icd10_code,access_ehr_cdss_medical_icd10_code,ehr_cdss.model_ehr_cdss_medical_icd10_code,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note,access_ehr_cdss_medical_progress_note,ehr_cdss.model_ehr_cdss_medical_progress_note,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_chief_complaint,access_ehr_cdss_medical_progress_note_chief_complaint,ehr_cdss.model_ehr_cdss_medical_progress_note_chief_complaint,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_hpi,access_ehr_cdss_medical_progress_note_hpi,ehr_cdss.model_ehr_cdss_medical_progress_note_hpi,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_pmh,access_ehr_cdss_medical_progress_note_pmh,ehr_cdss.model_ehr_cdss_medical_progress_note_pmh,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_family_history,access_ehr_cdss_medical_progress_note_family_history,ehr_cdss.model_ehr_cdss_medical_progress_note_family_history,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_social_history,access_ehr_cdss_medical_progress_note_social_history,ehr_cdss.model_ehr_cdss_medical_progress_note_social_history,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_ros,access_ehr_cdss_medical_progress_note_ros,ehr_cdss.model_ehr_cdss_medical_progress_note_ros,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_vital_signs,access_ehr_cdss_medical_progress_note_vital_signs,ehr_cdss.model_ehr_cdss_medical_progress_note_vital_signs,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_appearance,access_ehr_cdss_medical_progress_note_appearance,ehr_cdss.model_ehr_cdss_medical_progress_note_appearance,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_physical_exam,access_ehr_cdss_medical_progress_note_physical_exam,ehr_cdss.model_ehr_cdss_medical_progress_note_physical_exam,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_diagnostic_tests,access_ehr_cdss_medical_progress_note_diagnostic_tests,ehr_cdss.model_ehr_cdss_medical_progress_note_diagnostic_tests,base.group_user,1,1,1,1,True       
ehr_cdss.access_ehr_cdss_medical_progress_note_primary_diagnosis,access_ehr_cdss_medical_progress_note_primary_diagnosis,ehr_cdss.model_ehr_cdss_medical_progress_note_primary_diagnosis,base.group_user,1,1,1,1,True    
ehr_cdss.access_ehr_cdss_medical_progress_note_diagnosis,access_ehr_cdss_medical_progress_note_diagnosis,ehr_cdss.model_ehr_cdss_medical_progress_note_diagnosis,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_medication,access_ehr_cdss_medical_progress_note_medication,ehr_cdss.model_ehr_cdss_medical_progress_note_medication,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_lifestyle,access_ehr_cdss_medical_progress_note_lifestyle,ehr_cdss.model_ehr_cdss_medical_progress_note_lifestyle,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_treatment,access_ehr_cdss_medical_progress_note_treatment,ehr_cdss.model_ehr_cdss_medical_progress_note_treatment,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_medical_progress_note_followup,access_ehr_cdss_medical_progress_note_followup,ehr_cdss.model_ehr_cdss_medical_progress_note_followup,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_document,access_ehr_cdss_document,ehr_cdss.model_ehr_cdss_document,base.group_user,1,1,1,1,True
ehr_cdss.access_ehr_cdss_document_tag,access_ehr_cdss_document_tag,ehr_cdss.model_ehr_cdss_document_tag,base.group_user,1,1,1,1,True
